Timestamp,FrameNumber,MarkerID,MarkerName,PosX,PosY,PosZ,Residual,Params
27641.3387816,1023,1,Sub002_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27641.3387816,1023,2,Sub002_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27641.3387816,1023,0,Sub001_M0,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27641.3387816,1023,1,Sub001_M1,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27641.3387816,1023,2,Sub001_M2,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27641.3387816,1023,3,Sub001_M3,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27641.3387816,1023,0,all_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27641.3387816,1023,1,all_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27641.3387816,1023,2,all_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27641.3387816,1023,3,all_M3,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27641.3387816,1023,4,all_M4,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27641.3387816,1023,5,all_M5,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27641.3387816,1023,6,all_M6,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27641.346792,1024,0,Sub002_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27641.346792,1024,1,Sub002_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27641.346792,1024,2,Sub002_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27641.346792,1024,0,Sub001_M0,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27641.346792,1024,1,Sub001_M1,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27641.346792,1024,2,Sub001_M2,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27641.346792,1024,3,Sub001_M3,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27641.346792,1024,0,all_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27641.346792,1024,1,all_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27641.346792,1024,2,all_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27641.346792,1024,3,all_M3,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27641.346792,1024,4,all_M4,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27641.346792,1024,5,all_M5,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27641.346792,1024,6,all_M6,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27641.3559095,1025,0,Sub002_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27641.3559095,1025,1,Sub002_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27641.3559095,1025,2,Sub002_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27641.3559095,1025,0,Sub001_M0,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27641.3559095,1025,1,Sub001_M1,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27641.3559095,1025,2,Sub001_M2,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27641.3559095,1025,3,Sub001_M3,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27641.3559095,1025,0,all_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27641.3559095,1025,1,all_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27641.3559095,1025,2,all_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27641.3559095,1025,3,all_M3,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27641.3559095,1025,4,all_M4,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27641.3559095,1025,5,all_M5,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27641.3559095,1025,6,all_M6,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27641.3664396,1026,0,Sub002_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27641.3664396,1026,1,Sub002_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27641.3664396,1026,2,Sub002_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27641.3664396,1026,0,Sub001_M0,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27641.3664396,1026,1,Sub001_M1,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27641.3664396,1026,2,Sub001_M2,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27641.3664396,1026,3,Sub001_M3,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27641.3664396,1026,0,all_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27641.3664396,1026,1,all_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27641.3664396,1026,2,all_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27641.3664396,1026,3,all_M3,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27641.3664396,1026,4,all_M4,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27641.3664396,1026,5,all_M5,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27641.3664396,1026,6,all_M6,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27641.3718741,1027,0,Sub002_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27641.3718741,1027,1,Sub002_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27641.3718741,1027,2,Sub002_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27641.3718741,1027,0,Sub001_M0,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27641.3718741,1027,1,Sub001_M1,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27641.3718741,1027,2,Sub001_M2,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27641.3718741,1027,3,Sub001_M3,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27641.3718741,1027,0,all_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27641.3718741,1027,1,all_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27641.3718741,1027,2,all_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27641.3718741,1027,3,all_M3,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27641.3718741,1027,4,all_M4,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27641.3718741,1027,5,all_M5,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27641.3718741,1027,6,all_M6,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27641.3801765,1028,0,Sub002_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27641.3801765,1028,1,Sub002_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27641.3801765,1028,2,Sub002_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27641.3801765,1028,0,Sub001_M0,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27641.3801765,1028,1,Sub001_M1,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27641.3801765,1028,2,Sub001_M2,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27641.3801765,1028,3,Sub001_M3,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27641.3801765,1028,0,all_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27641.3801765,1028,1,all_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27641.3801765,1028,2,all_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27641.3801765,1028,3,all_M3,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27641.3801765,1028,4,all_M4,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27641.3801765,1028,5,all_M5,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27641.3801765,1028,6,all_M6,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27641.3905805,1029,0,Sub002_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27641.3905805,1029,1,Sub002_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27641.3905805,1029,2,Sub002_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27641.3905805,1029,0,Sub001_M0,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27641.3905805,1029,1,Sub001_M1,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27641.3905805,1029,2,Sub001_M2,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27641.3905805,1029,3,Sub001_M3,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27641.3905805,1029,0,all_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27641.3905805,1029,1,all_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27641.3905805,1029,2,all_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27641.3905805,1029,3,all_M3,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27641.3905805,1029,4,all_M4,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27641.3905805,1029,5,all_M5,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27641.3905805,1029,6,all_M6,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27641.4014755,1030,0,Sub002_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27641.4014755,1030,1,Sub002_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27641.4014755,1030,2,Sub002_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27641.4014755,1030,0,Sub001_M0,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27641.4014755,1030,1,Sub001_M1,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27641.4014755,1030,2,Sub001_M2,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27641.4014755,1030,3,Sub001_M3,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27641.4014755,1030,0,all_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27641.4014755,1030,1,all_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27641.4014755,1030,2,all_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27641.4014755,1030,3,all_M3,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27641.4014755,1030,4,all_M4,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27641.4014755,1030,5,all_M5,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27641.4014755,1030,6,all_M6,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27641.4092448,1031,0,Sub002_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27641.4092448,1031,1,Sub002_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27641.4092448,1031,2,Sub002_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27641.4092448,1031,0,Sub001_M0,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27641.4092448,1031,1,Sub001_M1,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27641.4092448,1031,2,Sub001_M2,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27641.4092448,1031,3,Sub001_M3,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27641.4092448,1031,0,all_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27641.4092448,1031,1,all_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27641.4092448,1031,2,all_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27641.4092448,1031,3,all_M3,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27641.4092448,1031,4,all_M4,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27641.4092448,1031,5,all_M5,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27641.4092448,1031,6,all_M6,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27641.4163666,1032,0,Sub002_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27641.4163666,1032,1,Sub002_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27641.4163666,1032,2,Sub002_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27641.4163666,1032,0,Sub001_M0,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27641.4163666,1032,1,Sub001_M1,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27641.4163666,1032,2,Sub001_M2,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27641.4163666,1032,3,Sub001_M3,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27641.4163666,1032,0,all_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27641.4163666,1032,1,all_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27641.4163666,1032,2,all_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27641.4163666,1032,3,all_M3,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27641.4163666,1032,4,all_M4,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27641.4163666,1032,5,all_M5,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27641.4163666,1032,6,all_M6,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27641.4228026,1033,0,Sub002_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27641.4228026,1033,1,Sub002_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27641.4228026,1033,2,Sub002_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27641.4228026,1033,0,Sub001_M0,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27641.4228026,1033,1,Sub001_M1,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27641.4228026,1033,2,Sub001_M2,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27641.4228026,1033,3,Sub001_M3,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27641.4228026,1033,0,all_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27641.4228026,1033,1,all_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27641.4228026,1033,2,all_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27641.4228026,1033,3,all_M3,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27641.4228026,1033,4,all_M4,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27641.4228026,1033,5,all_M5,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27641.4228026,1033,6,all_M6,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27641.4322486,1034,0,Sub002_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27641.4322486,1034,1,Sub002_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27641.4322486,1034,2,Sub002_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27641.4322486,1034,0,Sub001_M0,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27641.4322486,1034,1,Sub001_M1,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27641.4322486,1034,2,Sub001_M2,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27641.4322486,1034,3,Sub001_M3,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27641.4322486,1034,0,all_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27641.4322486,1034,1,all_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27641.4322486,1034,2,all_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27641.4322486,1034,3,all_M3,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27641.4322486,1034,4,all_M4,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27641.4322486,1034,5,all_M5,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27641.4322486,1034,6,all_M6,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27641.438523,1035,0,Sub002_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27641.438523,1035,1,Sub002_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27641.438523,1035,2,Sub002_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27641.438523,1035,0,Sub001_M0,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27641.438523,1035,1,Sub001_M1,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27641.438523,1035,2,Sub001_M2,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27641.438523,1035,3,Sub001_M3,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27641.438523,1035,0,all_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27641.438523,1035,1,all_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27641.438523,1035,2,all_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27641.438523,1035,3,all_M3,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27641.438523,1035,4,all_M4,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27641.438523,1035,5,all_M5,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27641.438523,1035,6,all_M6,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27641.4477771,1036,0,Sub002_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27641.4477771,1036,1,Sub002_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27641.4477771,1036,2,Sub002_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27641.4477771,1036,0,Sub001_M0,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27641.4477771,1036,1,Sub001_M1,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27641.4477771,1036,2,Sub001_M2,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27641.4477771,1036,3,Sub001_M3,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27641.4477771,1036,0,all_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27641.4477771,1036,1,all_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27641.4477771,1036,2,all_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27641.4477771,1036,3,all_M3,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27641.4477771,1036,4,all_M4,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27641.4477771,1036,5,all_M5,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27641.4477771,1036,6,all_M6,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27641.4564241,1037,0,Sub002_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27641.4564241,1037,1,Sub002_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27641.4564241,1037,2,Sub002_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27641.4564241,1037,0,Sub001_M0,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27641.4564241,1037,1,Sub001_M1,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27641.4564241,1037,2,Sub001_M2,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27641.4564241,1037,3,Sub001_M3,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27641.4564241,1037,0,all_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27641.4564241,1037,1,all_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27641.4564241,1037,2,all_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27641.4564241,1037,3,all_M3,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27641.4564241,1037,4,all_M4,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27641.4564241,1037,5,all_M5,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27641.4564241,1037,6,all_M6,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27641.4634636,1038,0,Sub002_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27641.4634636,1038,1,Sub002_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27641.4634636,1038,2,Sub002_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27641.4634636,1038,0,Sub001_M0,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27641.4634636,1038,1,Sub001_M1,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27641.4634636,1038,2,Sub001_M2,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27641.4634636,1038,3,Sub001_M3,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27641.4634636,1038,0,all_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
